# Dininta Annisa  Edoardo Federici
# "Team name" thumbfish   
# "ML-CUP20 v1"    
# 24/01/2021    
123,34.56132382620041,-22.317231137711133     
124,46.90201502598548,-40.068039306547824     
125,41.696587842511654,-33.01612306773193     
126,73.73872027442911,-28.31843681467242     
127,64.89404064920744,-33.504550651787056     
128,37.371127573382196,-27.739627361442803     
129,56.6460189882162,-37.73128652423131     
130,36.284309742931804,-23.587775966281615     
131,70.73091512321203,-30.158201095889247     
132,36.17706142005707,-24.540235913393644     
133,49.393767488330624,-40.09391481622685     
134,27.281684921055646,-6.847028451671958     
135,59.04411900413853,-36.51115996882404     
136,61.8791039038004,-35.17325212116178     
137,59.73477719374507,-36.25119742360212     
138,65.43307210658297,-32.7983454956747     
139,43.93104201081508,-37.12822061556476     
140,32.33198797912815,-19.70788219343673     
141,74.209956851381,-27.316792486990284     
142,33.53009239603828,-20.233317269215224     
143,41.74593261362439,-33.24415296721686     
144,29.290389932626884,-12.16536742988228     
145,68.00649364195787,-31.643724743450807     
146,58.07878667704945,-37.09859600146828     
147,32.50612453782636,-16.899591147933148     
148,30.37714011746065,-14.130216081354728     
149,29.000490332404134,-10.999209319292449     
150,55.94658754188852,-38.071133455576295     
151,64.92797776757713,-33.464350682940264     
152,31.168359850801274,-15.809385879496578     
153,56.214907270780444,-37.95383697603166     
154,30.2159922623326,-13.821706649838108     
155,45.86452551607869,-39.15854749155826     
156,73.1011860442335,-28.348675802333336     
157,56.336574407086864,-37.94901711807829     
158,29.497869172584142,-11.829556244112153     
159,31.67295004453298,-17.324903085415812     
160,73.9777653128344,-27.794696321293557     
161,73.2081415596977,-28.534990740511383     
162,32.979801734326095,-19.46039508987191     
163,63.81802947124724,-33.673705366555836     
164,37.017301164162774,-26.522232749079766     
165,69.62354305513598,-30.513047982623515     
166,38.5741655376578,-24.264629835957972     
167,57.50449365774093,-37.38437181797494     
168,61.36070773829806,-35.4262601946801     
169,45.56259478821859,-39.00829762930588     
170,29.92202081458558,-12.531454475627932     
171,73.75875459926944,-27.754704030949046     
172,30.171251495942954,-14.241659382222798     
173,52.26260304929146,-39.39071472080413     
174,39.578831273246124,-30.86055690893939     
175,43.43505633362062,-36.594384342651594     
176,27.281684921055646,-6.847028451671958     
177,44.00048625802117,-36.695051078995284     
178,46.705257547599274,-40.01161465404509     
179,54.48288337342045,-38.2511651213113     
180,72.2832618102907,-29.18519191072135     
181,55.427233154698015,-38.326652251601146     
182,67.30623167283808,-32.177877867260115     
183,46.8077977608939,-39.77863419973497     
184,74.03913964975061,-27.974862480945603     
185,65.7570419338361,-33.04277051479968     
186,56.328007058970364,-37.89156508702409     
187,29.48108021723491,-12.711558500467648     
188,74.4132610706881,-27.461503336456143     
189,39.813717760783064,-30.865994958408773     
190,41.783275090841755,-34.307070089086864     
191,70.21207154480976,-30.270871061265545     
192,64.70241909585995,-33.519681294545734     
193,31.46136294837726,-12.612695025383076     
194,29.053000577242695,-11.756864298243244     
195,30.190413609846544,-14.789139099015328     
196,36.47089656151483,-25.064740509500844     
197,58.83826815402468,-36.57014546556313     
198,45.40053418936769,-38.82062247895536     
199,31.64611724815744,-16.504263343391155     
200,72.93965729086642,-28.782326259262284     
201,27.377270143945626,-7.461272270836394     
202,31.797116877026223,-16.708430741639248     
203,65.65166730154007,-33.06338839065319     
204,41.75014426951291,-33.75976482523191     
205,37.91171568451379,-27.732008806854022     
206,38.54890415624178,-27.452630805173115     
207,30.042157936424687,-14.453094988064795     
208,29.93482821796091,-12.457577293962183     
209,66.1991232661371,-32.52533009876689     
210,64.37428765910938,-33.677137127311546     
211,27.930692142682325,-8.593561677010596     
212,32.69799155085349,-18.56254395901107     
213,50.993138443278845,-39.75251055479352     
214,45.8372780752979,-39.101171505149296     
215,30.17872348510198,-14.268879900595108     
216,33.47878788243127,-19.90519062757102     
217,38.95241141048943,-29.185371020358293     
218,31.860626572621268,-16.496877367408505     
219,27.78727915657967,-6.586859028718711     
220,29.84519801527082,-13.079200532211487     
221,49.3315836334851,-39.94445574269355     
222,33.98138589845105,-19.931821865817927     
223,61.38422582808068,-34.775863959793426     
224,29.127745415104435,-11.850971806993284     
225,61.40659859846663,-35.37608017418483     
226,30.013004875741153,-12.860653575698246     
227,40.52660085897906,-31.46411538870173     
228,44.91428012331637,-38.32122328857397     
229,32.594420609929,-18.994231304441158     
230,61.93225674528811,-34.54878259253768     
231,74.07482964558153,-27.746542581468958     
232,51.83692175388898,-39.51128867294833     
233,57.655704272914804,-37.36452386705972     
234,50.00298781903081,-39.63428257276879     
235,36.039997145077386,-24.985570110404293     
236,39.2347041546542,-29.330008168448785     
237,74.14329566794373,-27.525353090607755     
238,33.81707242788757,-21.297458014395826     
239,28.87759936732302,-11.739316465013651     
240,36.818123662523334,-26.151393331278108     
241,35.286943445409904,-24.335191195065185     
242,74.22937494517122,-27.575591709060443     
243,32.89045238849422,-17.993604076635574     
244,27.071741989062588,-5.810276467614664     
245,28.707113031774682,-10.005154628550468     
246,27.39553755644346,-7.863278196504249     
247,54.54344574112429,-38.14094655548212     
248,57.80579080285432,-37.23483031308468     
249,74.22266495408041,-27.700674796751233     
250,65.8267386476555,-33.04841742290772     
251,64.8583290727218,-33.4615678316739     
252,31.44850976282582,-16.418818613988325     
253,50.09194949426233,-39.77249380650964     
254,46.794374883205826,-39.609351479865055     
255,45.86064489614167,-38.712484353047145     
256,29.082267120639532,-10.712192181761594     
257,74.43853634191638,-27.312637622248033     
258,64.23960688754767,-33.903576969459046     
259,38.08666057090983,-28.642133693715422     
260,47.3565373159481,-40.12854550470806     
261,30.368517027880497,-14.276085061218986     
262,56.09983974536739,-38.01581504584912     
263,67.95762252891349,-31.60819977105273     
264,32.43332093828569,-18.236451466227948     
265,34.57331842805351,-22.428426969789104     
266,56.48866777091558,-37.839168671500985     
267,28.309545400836452,-8.818361857319191     
268,71.71620776727134,-29.391259597223275     
269,74.17736855482238,-27.750684555831356     
270,26.696857943820987,-5.627693840621941     
271,60.880605576389776,-35.73289954431416     
272,74.2011141463716,-27.59286850669356     
273,52.393177485699276,-39.38867236565489     
274,67.37041076363245,-32.17203478193919     
275,34.33873009770953,-22.166055708552893     
276,55.91594143610306,-37.476414424165085     
277,55.50376677915063,-38.243919474438165     
278,29.685260381132682,-12.219477052790698     
279,73.58272525731927,-28.317931525310712     
280,73.99418574738652,-27.26721317644352     
281,74.01573658413075,-27.491006610974782     
282,63.34125374902327,-34.453734582163236     
283,47.92074678088882,-39.828763145842     
284,74.39561574395519,-27.427222049826664     
285,47.83676094429397,-40.259694361985474     
286,27.437805261718808,-7.0451894204111305     
287,32.15022487195204,-17.637418035020666     
288,46.46053196737602,-39.7441556809917     
289,74.51170608106908,-27.31374871309826     
290,28.70122601904229,-10.629732978308688     
291,48.29620014724835,-40.123237210378406     
292,72.36572559339976,-29.115145493383356     
293,60.77539280880981,-35.75030315711267     
294,50.34485362944212,-39.717727296145306     
295,30.250825552326326,-14.390051900614933     
296,32.28528699114603,-13.287845326405144     
297,53.36542540938263,-39.0272994860823     
298,47.10783848750361,-40.09727783488125     
299,73.59653823138778,-28.366666075853804     
300,43.210326861082244,-35.90349077358811     
301,30.17389716212007,-14.073156282538738     
302,30.70444301650269,-15.183418179248495     
303,29.871223438182163,-10.666494509866004     
304,43.409097852507415,-36.62677077751659     
305,60.679937963969365,-35.840086401067126     
306,32.13263654558292,-18.053138422824503     
307,41.74598337094728,-34.12650942212012     
308,64.68164643642132,-33.60304291402208     
309,29.293892239629738,-12.53619656520627     
310,70.69065204662262,-30.03335874129456     
311,45.67026845826068,-39.139773878986404     
312,40.62621752056676,-30.399186354673105     
313,50.79071017972424,-39.7343344938412     
314,31.797599880751264,-11.031861292345686     
315,52.30838851027481,-39.31759255782417     
316,29.564979103631288,-12.659118070146478     
317,35.826720442288135,-24.398333590006203     
318,29.201697047576914,-11.103933439991446     
319,58.4076321062878,-36.72032449668567     
320,38.01923884647471,-28.30149195643258     
321,46.66697420112461,-39.81301065411293     
322,45.763159082668686,-38.875415038577195     
323,48.930411500663624,-40.11847320051427     
324,68.91993030154151,-31.23626372133235     
325,62.582992899350245,-34.79630747581496     
326,38.01713531666018,-26.93957098889289     
327,29.89930915528506,-13.614522296523184     
328,64.66218150042977,-33.405861384060685     
329,43.08521816693055,-35.88005704453506     
330,52.57819380422387,-39.28663369542276     
331,73.60775233480048,-27.22847650335956     
332,73.92582500177735,-27.6133810402249     
333,44.1698727027811,-37.26356395533757     
334,44.65576055687973,-38.062057914655476     
335,36.37301190234118,-25.945546765355083     
336,38.65726356816945,-28.87573619112418     
337,47.33245377583949,-38.5588849367536     
338,46.00378271196158,-39.27350507000183     
339,29.082267120639532,-10.712192181761594     
340,28.944359921757318,-10.960853965266864     
341,59.04618111641849,-36.57700662554332     
342,72.81586156151378,-28.693897471016445     
343,62.910511307800796,-34.56020064026162     
344,46.79850066576747,-39.97556783423618     
345,72.18187734242179,-28.937518362786452     
346,61.76110816745303,-35.23820271875409     
347,29.295766811959798,-11.601615860013592     
348,51.151896335428404,-39.5737011613555     
349,39.82849048241583,-30.665398421820452     
350,32.308410630362985,-16.577405408898905     
351,29.366006451208133,-11.916320771091982     
352,54.56802048643498,-38.494547389474256     
353,70.70752384581233,-30.209411928448873     
354,45.824288324162275,-39.19546579497508     
355,61.321709287878505,-35.44215019434952     
356,38.87362254002787,-29.587079377848323     
357,73.80470075381129,-28.075526336351317     
358,48.7056588735838,-40.14652918343695     
359,38.72914144258477,-29.08532094094645     
360,29.722756775574933,-11.397301487711024     
361,28.45687507509049,-9.682947659453053     
362,28.871218988698974,-10.538615978328517     
363,48.466031402772906,-40.090633132575746     
364,35.36513600578971,-23.74593441235417     
365,28.701881572642005,-9.802375380770108     
366,56.46478871988468,-37.80213774585837     
367,38.20056319979498,-28.34558175429025     
368,29.767738858722392,-13.015976289373857     
369,57.07815247864815,-37.58165718312425     
370,64.07672994892438,-33.932090449291664     
371,42.14274967962617,-34.37145879826333     
372,67.94916187576634,-31.35971080627302     
373,34.90996632097732,-22.88917626673566     
374,33.728029971841835,-21.178410644386627     
375,30.904594344972363,-14.03085877859244     
376,64.29164131666239,-33.84930681310481     
377,28.000909911165813,-8.450614517804583     
378,34.28724314898906,-21.628567525759863     
379,50.227743167537284,-35.286511746121356     
380,67.7054818466845,-31.959579200689305     
381,32.3460828458853,-16.112260653342034     
382,27.526603078429506,-7.386449345629126     
383,74.37797451098392,-27.63213049217721     
384,63.005820694105665,-34.49978847114122     
385,28.27704091245035,-9.702955135153195     
386,41.402921036222246,-32.60571056781937     
387,72.75158325506492,-28.974230632608823     
388,39.05426231206294,-29.895802399140678     
389,74.07471295225098,-27.543954610808484     
390,73.3040436648698,-28.287093534923738     
391,39.64768044101529,-30.337710855376727     
392,47.24651620319646,-40.16028553536773     
393,74.07693392209772,-27.937351168909032     
394,35.76523863025545,-25.079962824316375     
395,47.225659515202125,-40.18753803510306     
396,29.08333317312784,-11.333120723242072     
397,38.01209732489634,-28.127916292399735     
398,34.46551172234057,-21.5039061865574     
399,51.13750885788479,-39.72096548715278     
400,46.994770891397316,-40.21522400003226     
401,42.53682303673088,-32.94697470767203     
402,64.5148430699783,-33.70519324182197     
403,73.4926231738086,-27.607763639965473     
404,33.14520681785072,-19.786025367258112     
405,42.24750557885005,-35.12562659207253     
406,28.99807787887814,-11.198687527930595     
407,74.40595466018029,-27.58036176190062     
408,32.16306160224702,-17.610951194090703     
409,57.39790965368936,-37.458425025417114     
410,42.86735863694772,-35.88334417483563     
411,61.76192937118696,-35.284513380079574     
412,31.362305365385264,-13.90990076524556     
413,46.52957758756124,-39.457141237172486     
414,56.116618946845534,-38.033536488908474     
415,30.14728931414353,-14.172899195547759     
416,38.09990836013093,-27.669593306913924     
417,59.439490791371405,-36.1164341986798     
418,60.103295653741284,-36.0284683521972     
419,34.60612532522684,-22.057412106241     
420,50.75644500303035,-38.721988424531155     
421,33.04088522720581,-17.07221881994279     
422,28.425315188477548,-9.100028373492549     
423,50.57562574771809,-39.49334882917708     
424,63.163398073007514,-34.42989550527787     
425,38.26591473019281,-29.060277535384134     
426,72.99698032870437,-28.586520351295423     
427,40.50931406209504,-32.80852109140948     
428,61.444136384792024,-35.39587822642047     
429,29.944078795213176,-11.605463939625727     
430,65.90336848322907,-32.89326516998629     
431,73.87467220196754,-27.81034409529502     
432,56.49327913363507,-37.84033670806909     
433,64.61346010752222,-33.59550411998514     
434,68.96638844646151,-31.114326437400816     
435,30.409389467873734,-13.973489513950689     
436,58.77208798556116,-36.691009883631445     
437,72.59180911557131,-28.763171331756283     
438,73.19022953207238,-28.456948166780503     
439,30.12681828278276,-13.336994891789828     
440,63.10093216640004,-34.43620317063342     
441,63.61694140254974,-34.23074640929093     
442,72.28340050125705,-29.003368882393694     
443,35.33362396616754,-19.67157528015998     
444,31.720171584040894,-16.01600742604014     
445,31.609902012954475,-16.322677002206845     
446,30.668776518628885,-12.86838843846736     
447,64.29699085635436,-33.67744120560894     
448,36.5702686004836,-25.77181579337381     
449,46.097881242990404,-39.56925234284258     
450,30.553608909559372,-14.8346012839753     
451,52.18119785671427,-39.367349266013484     
452,27.437805261718808,-7.0451894204111305     
453,34.220836117405725,-21.1405233942657     
454,27.822261606626675,-9.180254664742444     
455,52.989284316299084,-39.16727884493205     
456,65.7013434751261,-33.09508167161597     
457,30.089938382170264,-14.442349620683187     
458,65.64144374262165,-33.081911302709955     
459,29.145821394488404,-11.394158386363804     
460,48.22976964779243,-39.57590867156693     
461,39.248647255983734,-29.923480871901162     
462,30.528715672611572,-15.085953754820325     
463,34.45124161818531,-23.279450869595376     
464,30.70939994310282,-13.646268342918852     
465,46.644009359329026,-39.952072773599554     
466,67.38462074229194,-32.126827183604426     
467,44.74561002781888,-38.19710546452709     
468,74.46238525673299,-27.50733754306345     
469,30.211184750226053,-12.434581879812137     
470,30.02896055412941,-12.855052737682593     
471,39.329157889352246,-29.943490272460938     
472,38.068281256104136,-27.889966090188267     
